289, 266, 302, 260, 311, 257, 318, 258, 325, 256, 335, 259, 348, 264, 342, 264, 326, 262, 318, 264, 311, 263, 295, 265,-9.09400, 166.744, -0.70900
362, 226, 375, 215, 388, 211, 400, 214, 410, 212, 423, 216, 436, 226, 431, 226, 411, 218, 400, 218, 388, 218, 367, 225,-8.79900, 169.928, 0.433
359, 228, 376, 215, 391, 210, 402, 211, 413, 210, 425, 216, 436, 228, 431, 228, 413, 216, 402, 217, 391, 216, 365, 228,-8.79900, 169.928, 0.433
359, 226, 375, 214, 389, 209, 400, 211, 411, 210, 424, 215, 436, 227, 430, 226, 411, 216, 400, 216, 389, 215, 365, 225,-8.79900, 169.928, 0.433
357, 226, 373, 214, 388, 209, 398, 211, 409, 209, 422, 215, 434, 226, 429, 226, 409, 215, 398, 216, 388, 215, 362, 225,-8.79900, 169.928, 0.433
355, 227, 370, 214, 384, 209, 395, 210, 406, 209, 419, 215, 431, 227, 426, 226, 406, 215, 395, 216, 385, 216, 361, 226,-8.79900, 169.928, 0.433
352, 226, 367, 215, 381, 210, 392, 212, 403, 210, 416, 215, 429, 226, 424, 225, 403, 216, 392, 217, 381, 216, 358, 225,-8.79900, 169.928, 0.433
352, 226, 366, 214, 380, 209, 391, 211, 402, 210, 416, 215, 428, 225, 424, 225, 402, 216, 391, 217, 380, 216, 358, 225,-8.79900, 169.928, 0.433
351, 226, 364, 214, 378, 209, 389, 211, 400, 209, 413, 213, 426, 224, 421, 224, 401, 214, 389, 215, 378, 215, 356, 225,-8.79900, 169.928, 0.433
349, 226, 362, 214, 376, 209, 387, 211, 398, 209, 410, 214, 423, 225, 418, 224, 398, 215, 387, 216, 376, 216, 354, 225,-8.79900, 169.928, 0.433
344, 226, 359, 214, 374, 208, 386, 210, 396, 208, 410, 213, 423, 224, 418, 224, 397, 214, 386, 215, 375, 215, 350, 226,-8.79900, 169.928, 0.433
341, 228, 357, 214, 373, 208, 385, 210, 396, 208, 411, 213, 423, 226, 418, 224, 396, 214, 385, 215, 373, 215, 347, 226,-8.79900, 169.928, 0.433
340, 226, 354, 213, 368, 207, 379, 209, 390, 207, 403, 212, 416, 224, 411, 223, 390, 214, 379, 215, 368, 215, 344, 225,-8.79900, 169.928, 0.433
336, 224, 348, 212, 362, 207, 372, 208, 383, 207, 398, 211, 411, 223, 407, 222, 384, 213, 372, 214, 362, 214, 340, 223,-8.598, 170.394, -7.017
333, 225, 346, 212, 359, 206, 371, 208, 383, 206, 398, 211, 412, 224, 407, 223, 383, 213, 371, 214, 360, 213, 339, 224,-8.598, 170.394, -7.017
331, 225, 344, 213, 357, 207, 369, 209, 381, 207, 395, 212, 410, 223, 405, 223, 381, 213, 369, 214, 358, 214, 336, 224,-8.598, 170.394, -7.017
329, 224, 340, 211, 352, 206, 364, 207, 375, 205, 389, 209, 403, 220, 398, 220, 375, 211, 364, 213, 353, 213, 334, 223,-8.598, 170.394, -7.017
327, 225, 339, 212, 351, 207, 362, 208, 374, 206, 388, 210, 402, 221, 397, 221, 374, 212, 362, 213, 351, 213, 333, 224,-8.598, 170.394, -7.017
324, 225, 338, 210, 351, 203, 362, 205, 373, 203, 388, 209, 403, 223, 398, 222, 373, 210, 362, 211, 351, 211, 330, 223,-10.51, 174.609, 0.413
322, 224, 334, 211, 347, 204, 358, 206, 369, 203, 384, 208, 398, 220, 393, 219, 369, 210, 358, 212, 348, 212, 327, 223,-10.51, 174.609, 0.413
321, 221, 333, 209, 344, 204, 355, 205, 367, 203, 382, 208, 397, 219, 392, 218, 367, 209, 355, 211, 345, 211, 326, 220,-10.51, 174.609, 0.413
320, 224, 332, 210, 345, 203, 355, 205, 366, 203, 380, 208, 394, 221, 389, 220, 366, 211, 355, 212, 345, 212, 325, 223,-10.51, 174.609, 0.413
317, 223, 329, 211, 342, 205, 352, 206, 364, 204, 380, 209, 396, 220, 391, 220, 364, 211, 352, 212, 342, 212, 322, 222,-10.51, 174.609, 0.413
316, 224, 328, 212, 340, 206, 351, 207, 362, 205, 377, 209, 393, 220, 388, 220, 362, 211, 351, 212, 341, 212, 321, 223,-10.51, 174.609, 0.413
315, 223, 326, 211, 338, 205, 348, 206, 360, 204, 374, 208, 388, 219, 383, 219, 360, 211, 349, 212, 338, 212, 320, 222,-10.51, 169.117, 0.413
313, 225, 323, 212, 335, 207, 345, 208, 357, 205, 372, 209, 387, 221, 383, 220, 357, 211, 346, 213, 335, 213, 318, 224,-10.51, 169.117, 0.413
312, 225, 322, 213, 334, 207, 345, 208, 356, 205, 371, 209, 385, 220, 381, 220, 356, 212, 345, 214, 334, 214, 317, 224,-10.51, 169.117, 0.413
308, 224, 319, 213, 330, 207, 341, 209, 352, 206, 367, 210, 381, 221, 376, 221, 353, 213, 342, 215, 331, 215, 314, 223,-10.51, 169.117, 0.413
305, 226, 316, 213, 328, 207, 338, 208, 349, 206, 364, 211, 379, 223, 374, 222, 350, 213, 338, 214, 328, 214, 310, 225,-10.51, 169.117, 0.413
302, 228, 314, 216, 326, 210, 337, 211, 349, 209, 364, 213, 380, 224, 375, 223, 349, 215, 337, 216, 327, 216, 308, 227,-10.51, 169.117, 0.413
301, 230, 311, 218, 323, 211, 334, 212, 345, 210, 360, 214, 376, 225, 371, 225, 346, 216, 334, 217, 324, 218, 306, 229,-10.51, 169.117, 0.413
300, 231, 309, 218, 320, 211, 331, 212, 342, 210, 357, 214, 373, 225, 368, 224, 342, 216, 331, 218, 321, 219, 304, 229,-10.51, 169.117, 0.413
298, 231, 307, 219, 319, 213, 329, 214, 340, 211, 356, 215, 372, 226, 367, 225, 341, 217, 330, 219, 319, 219, 303, 230,-10.51, 169.117, 0.413
296, 233, 305, 220, 316, 214, 327, 215, 338, 212, 353, 216, 369, 226, 364, 226, 339, 217, 327, 219, 317, 220, 300, 232,-10.51, 169.117, 0.413
293, 233, 303, 221, 314, 215, 325, 216, 336, 213, 351, 217, 368, 228, 364, 228, 337, 220, 326, 221, 315, 221, 298, 232,-10.51, 169.117, 0.413
291, 234, 301, 221, 313, 216, 324, 217, 334, 214, 349, 218, 365, 228, 360, 228, 335, 220, 324, 222, 314, 222, 296, 233,-10.51, 169.117, 0.413
291, 236, 300, 224, 310, 218, 321, 219, 332, 216, 346, 220, 362, 231, 358, 231, 332, 223, 322, 224, 311, 225, 296, 235,-11.285, 178.816, -6.39
288, 236, 298, 223, 309, 218, 319, 219, 331, 216, 346, 220, 361, 231, 356, 231, 331, 223, 320, 224, 309, 225, 293, 235,-11.285, 178.816, -6.39
285, 238, 296, 226, 307, 220, 318, 222, 329, 219, 344, 223, 360, 233, 355, 233, 329, 224, 318, 226, 308, 226, 291, 237,-11.285, 178.816, -6.39
284, 239, 296, 227, 308, 221, 318, 222, 329, 220, 344, 223, 359, 233, 354, 232, 329, 225, 318, 226, 308, 226, 289, 237,-11.285, 178.816, -6.39
283, 239, 294, 227, 306, 222, 317, 223, 328, 220, 343, 224, 359, 234, 353, 233, 328, 226, 317, 227, 307, 228, 289, 238,-11.285, 178.816, -6.39
280, 244, 290, 229, 304, 223, 316, 224, 330, 221, 347, 225, 363, 237, 358, 238, 330, 227, 317, 228, 305, 229, 285, 244,-11.285, 178.816, -6.39
281, 242, 290, 230, 303, 224, 314, 225, 327, 222, 343, 225, 360, 236, 355, 237, 327, 227, 315, 228, 304, 229, 286, 242,-11.285, 178.816, -6.39
278, 245, 288, 230, 302, 223, 314, 224, 326, 221, 344, 224, 359, 236, 355, 237, 327, 228, 315, 229, 303, 230, 282, 244,-11.285, 178.816, -6.39
277, 245, 286, 230, 300, 223, 313, 224, 326, 221, 343, 225, 358, 238, 353, 239, 326, 228, 313, 229, 301, 230, 281, 245,-11.285, 178.816, -6.39
276, 245, 288, 232, 303, 226, 315, 226, 327, 223, 344, 227, 361, 238, 355, 239, 328, 229, 315, 231, 304, 231, 281, 245,-11.285, 178.816, -6.39
273, 246, 283, 232, 298, 226, 311, 227, 324, 224, 342, 227, 358, 238, 353, 240, 325, 230, 312, 232, 299, 233, 277, 246,-11.285, 178.816, -6.39
274, 249, 285, 236, 300, 229, 311, 230, 323, 227, 341, 230, 357, 241, 352, 243, 324, 232, 312, 234, 301, 235, 279, 249,-11.285, 178.816, -6.39
276, 249, 285, 235, 299, 229, 311, 230, 324, 227, 341, 231, 357, 243, 352, 243, 324, 232, 312, 234, 300, 235, 280, 248,-11.285, 178.816, -6.39
275, 247, 285, 235, 299, 230, 310, 230, 321, 228, 338, 231, 354, 242, 350, 242, 322, 233, 310, 234, 300, 235, 280, 247,-11.285, 178.816, -6.39
272, 249, 282, 237, 295, 231, 307, 232, 320, 229, 337, 232, 353, 244, 348, 244, 320, 234, 308, 236, 296, 236, 277, 249,-11.285, 178.816, -6.39
276, 249, 284, 239, 296, 234, 306, 234, 317, 231, 333, 234, 349, 244, 344, 244, 318, 236, 307, 238, 297, 238, 280, 249,-11.285, 178.816, -6.39
273, 250, 282, 238, 295, 233, 307, 233, 319, 231, 336, 233, 351, 244, 346, 244, 319, 236, 308, 238, 296, 238, 277, 250,-11.285, 178.816, -6.39
272, 250, 282, 240, 295, 236, 305, 236, 317, 233, 334, 235, 349, 245, 345, 246, 317, 238, 306, 240, 295, 240, 276, 251,-11.285, 178.816, -6.39
268, 252, 278, 240, 291, 234, 303, 234, 316, 232, 332, 234, 348, 246, 343, 246, 316, 237, 303, 239, 292, 239, 272, 252,-11.285, 178.816, -6.39
266, 252, 276, 241, 289, 237, 300, 237, 312, 235, 329, 236, 346, 246, 341, 246, 313, 239, 300, 241, 289, 241, 270, 251,-11.285, 178.816, -6.39
267, 251, 278, 241, 290, 237, 300, 237, 312, 235, 329, 237, 345, 246, 340, 246, 313, 240, 301, 241, 291, 242, 271, 251,-11.285, 178.816, -6.39
268, 252, 277, 242, 289, 237, 300, 238, 313, 236, 329, 238, 345, 248, 341, 248, 313, 241, 301, 243, 290, 243, 272, 252,-11.285, 178.816, -6.39
267, 257, 276, 244, 289, 240, 300, 241, 313, 238, 331, 240, 347, 250, 343, 250, 314, 243, 301, 244, 290, 244, 272, 256,-11.285, 178.816, -6.39
268, 256, 278, 244, 290, 240, 301, 240, 313, 237, 330, 240, 345, 250, 341, 250, 313, 243, 301, 245, 291, 245, 273, 256,-11.285, 178.816, -6.39
268, 256, 276, 244, 289, 239, 300, 240, 313, 237, 330, 240, 346, 250, 342, 250, 313, 243, 300, 245, 289, 245, 273, 256,-11.285, 178.816, -6.39
266, 258, 276, 245, 289, 240, 300, 240, 314, 238, 331, 241, 347, 252, 343, 252, 314, 243, 301, 245, 290, 245, 271, 257,-11.285, 178.816, -6.39
267, 258, 277, 246, 291, 241, 302, 241, 314, 239, 332, 241, 348, 251, 344, 251, 314, 244, 302, 246, 292, 246, 272, 257,-11.285, 178.816, -6.39
266, 259, 275, 246, 289, 241, 299, 241, 312, 238, 329, 240, 345, 250, 341, 250, 312, 244, 300, 246, 290, 246, 271, 258,-11.285, 178.816, -6.39
274, 257, 283, 243, 296, 238, 307, 238, 319, 236, 335, 239, 350, 249, 346, 249, 319, 241, 307, 243, 296, 243, 278, 256,-11.285, 178.816, -6.39
273, 259, 284, 245, 297, 239, 308, 240, 321, 237, 338, 240, 353, 249, 349, 250, 322, 242, 309, 244, 298, 245, 278, 258,-11.285, 178.816, -6.39
279, 253, 290, 242, 304, 237, 316, 237, 327, 235, 342, 238, 357, 247, 353, 248, 328, 240, 316, 242, 305, 242, 284, 252,-11.285, 172.735, -6.61
277, 253, 289, 242, 305, 236, 316, 237, 327, 234, 343, 237, 358, 247, 353, 247, 328, 240, 316, 242, 306, 242, 282, 252,-11.285, 172.735, -6.61
278, 249, 289, 240, 304, 235, 315, 236, 327, 233, 342, 236, 357, 245, 352, 246, 327, 240, 316, 241, 305, 241, 282, 249,-11.285, 172.735, -6.61
278, 250, 290, 240, 305, 236, 316, 236, 328, 234, 343, 236, 359, 246, 354, 246, 328, 239, 317, 241, 306, 241, 283, 250,-4.647, 172.73, -6.61
278, 250, 290, 239, 305, 234, 316, 235, 328, 232, 344, 235, 358, 245, 354, 246, 329, 239, 317, 240, 306, 241, 283, 250,-4.647, 172.73, -6.61
280, 250, 291, 239, 306, 233, 318, 234, 329, 232, 345, 235, 359, 246, 354, 247, 330, 238, 318, 239, 307, 240, 285, 250,-4.647, 172.73, -6.61
280, 250, 292, 239, 307, 233, 318, 234, 330, 231, 345, 234, 359, 244, 354, 244, 331, 237, 319, 238, 308, 239, 285, 250,-4.647, 172.73, -6.61
278, 249, 292, 238, 307, 234, 318, 234, 330, 232, 345, 234, 360, 244, 355, 244, 330, 237, 319, 239, 308, 239, 284, 249,-4.647, 172.73, -6.61
282, 249, 295, 237, 310, 232, 321, 232, 332, 230, 347, 233, 362, 243, 357, 243, 333, 235, 322, 237, 311, 237, 288, 249,-4.647, 172.73, -6.61
282, 250, 296, 237, 311, 232, 322, 232, 334, 230, 348, 233, 362, 243, 358, 244, 334, 235, 323, 237, 312, 237, 288, 250,-4.647, 172.73, -6.61
279, 249, 294, 236, 309, 231, 320, 232, 332, 229, 347, 233, 361, 243, 356, 244, 332, 236, 321, 237, 310, 237, 284, 249,-4.647, 172.73, -6.61
279, 249, 293, 234, 309, 228, 321, 228, 333, 225, 349, 228, 362, 241, 357, 241, 334, 231, 322, 233, 310, 234, 285, 248,-4.647, 172.73, -6.61
279, 248, 293, 234, 310, 227, 321, 227, 332, 225, 347, 229, 361, 241, 357, 242, 333, 230, 322, 232, 311, 232, 284, 248,-4.647, 172.73, -6.61
279, 248, 293, 233, 311, 226, 323, 226, 334, 223, 349, 227, 363, 241, 358, 241, 334, 230, 323, 231, 312, 232, 285, 248,-4.647, 172.73, -6.61
278, 245, 292, 232, 309, 226, 320, 226, 332, 224, 348, 228, 362, 239, 358, 239, 333, 230, 321, 232, 309, 232, 283, 246,-4.647, 172.73, -6.61
280, 245, 293, 231, 309, 224, 321, 225, 332, 222, 347, 225, 361, 238, 356, 238, 333, 228, 321, 230, 310, 231, 285, 245,-4.647, 172.73, -6.61
279, 246, 292, 230, 308, 224, 320, 224, 331, 221, 346, 225, 360, 237, 355, 238, 332, 227, 321, 229, 309, 230, 284, 245,-4.647, 172.73, -6.61
277, 245, 289, 229, 305, 223, 317, 223, 329, 220, 344, 225, 358, 237, 354, 238, 329, 227, 318, 228, 306, 229, 282, 245,-4.647, 172.73, -6.61
275, 244, 287, 230, 302, 223, 315, 223, 326, 220, 342, 224, 356, 235, 352, 236, 327, 226, 315, 227, 303, 228, 280, 244,-4.647, 172.73, -6.61
279, 240, 291, 228, 303, 223, 313, 223, 322, 221, 336, 223, 351, 233, 346, 232, 323, 226, 313, 227, 304, 228, 285, 239,-4.647, 172.73, -6.61
273, 240, 285, 229, 297, 224, 308, 224, 317, 222, 332, 224, 348, 232, 343, 233, 318, 227, 308, 228, 298, 229, 278, 239,-4.647, 172.73, -6.61
268, 243, 278, 228, 292, 222, 303, 222, 314, 220, 330, 223, 345, 235, 341, 235, 315, 225, 304, 227, 293, 227, 272, 242,-8.6, 172.671, -6.61
265, 241, 275, 228, 287, 222, 298, 223, 309, 220, 324, 223, 340, 233, 335, 233, 310, 225, 299, 227, 288, 228, 270, 240,-8.6, 172.671, -6.61
263, 243, 274, 229, 287, 222, 298, 223, 309, 220, 324, 223, 340, 233, 336, 234, 309, 226, 299, 228, 288, 229, 269, 241,-8.6, 172.671, -6.61
262, 244, 271, 230, 284, 224, 295, 224, 306, 222, 323, 225, 338, 237, 334, 237, 306, 227, 295, 228, 285, 229, 266, 243,-8.6, 172.671, -6.61
261, 242, 269, 228, 281, 223, 291, 223, 302, 220, 318, 221, 335, 231, 330, 232, 303, 223, 293, 226, 282, 227, 265, 241,-8.6, 172.671, -6.61
260, 242, 268, 228, 280, 222, 291, 223, 302, 220, 319, 222, 336, 232, 331, 232, 303, 224, 292, 226, 282, 227, 265, 240,-8.6, 172.671, -6.61
260, 240, 268, 226, 280, 221, 291, 221, 302, 218, 319, 220, 336, 231, 331, 231, 303, 221, 292, 224, 282, 224, 264, 239,-8.6, 172.671, -6.61
257, 236, 266, 223, 277, 218, 289, 219, 299, 216, 316, 219, 334, 229, 329, 229, 300, 222, 289, 223, 278, 223, 263, 235,-11.545, 172.603, -5.714







